Split pose_2_290.jpg,Split_Pose,694.31038,126.59494,-243.13414,708.85841,109.56056,-239.55946,715.03059,110.05687,-239.63377,721.23177,110.76498,-239.84053,698.82164,108.63595,-204.14051,697.54242,108.32738,-204.20225,696.29173,107.90617,-204.17593,746.00594,125.43447,-195.30697,712.29538,119.18166,-36.4084,704.18457,146.81052,-224.0415,692.77313,145.3438,-178.14249,798.28369,220.67984,-249.87865,685.68573,203.87733,40.21615,820.39253,72.27365,-426.90563,691.26953,71.65747,27.7272,848.386,-63.29846,-417.87949,704.82788,-35.64171,-39.4997,855.63103,-95.09967,-458.15048,714.09256,-53.9445,-88.19429,848.36304,-90.08815,-443.85555,719.20013,-73.78079,-70.59255,841.57364,-77.01056,-413.49979,731.43684,-43.83425,-46.95633,791.44775,492.33788,-106.70781,715.49904,500.94575,106.90151,632.73876,566.22218,-597.8418,785.57327,530.37645,48.86299,434.92271,667.68783,-805.83572,910.50583,475.45236,30.1831,412.82093,702.13627,-826.35002,934.12651,467.22575,30.41434,340.98713,719.42897,-1008.86536,975.08034,475.68625,-42.77167
Split pose_2_292.jpg,Split_Pose,193.74913,75.75419,-40.55394,201.11404,73.58306,-53.0902,201.88508,74.09416,-53.14112,202.5615,74.53605,-53.15827,201.4192,73.38299,-31.66976,202.45185,73.7954,-31.63137,203.51469,74.13949,-31.68529,209.60928,81.19312,-91.05401,213.53845,80.61897,7.53226,195.19999,82.77255,-53.68861,195.03935,82.60436,-25.29037,207.58211,120.63362,-137.37216,224.75561,120.91036,50.79214,203.81453,172.94966,-166.37241,222.69424,176.81459,44.83365,201.62262,228.68959,-159.78336,214.86027,220.36116,-2.82309,200.07541,237.23817,-177.42833,215.43432,231.44412,-5.53667,198.82946,238.3108,-175.21871,213.32359,231.54033,-21.53749,199.13176,234.74273,-158.52101,213.01231,228.55644,-11.03196,225.02189,215.57822,-45.33475,222.09911,211.55402,45.15373,319.46102,231.5176,-68.66723,134.81955,217.10757,98.64817,399.70295,225.09589,-8.67288,60.44416,227.86158,127.24503,405.75691,222.02324,-3.02677,52.45764,234.76694,129.28125,425.57972,231.15028,-27.20544,30.63823,214.90004,119.09565
Split pose_2_296.jpg,Split_Pose,679.76756,284.75757,175.27143,661.95469,300.55321,231.90174,661.31244,303.88231,231.68192,660.71444,307.58367,231.6649,663.51933,303.17279,144.2862,663.81712,308.11595,144.25851,664.06765,313.66344,144.23263,670.82777,352.73491,426.88174,675.19426,357.72497,25.3297,697.24913,298.89011,243.7217,699.36762,301.52982,126.51793,769.66567,473.36056,564.04157,762.19249,484.33592,-176.55418,661.34071,636.34788,631.89616,649.89271,665.76014,-260.03752,556.5793,771.53507,504.10323,511.45296,809.77572,-320.09034,527.57387,806.33124,512.78682,468.31512,831.86588,-405.03821,512.89396,808.15565,438.95836,464.83603,836.88346,-387.41601,530.82871,801.33132,470.37792,479.51021,833.63525,-315.93981,867.53168,829.51067,221.40105,780.68547,820.33037,-221.39144,1169.65189,851.77089,233.61351,465.88287,877.16953,-209.19335,1462.53414,870.44361,308.98168,152.58136,859.94626,-328.70622,1488.71994,899.38706,311.5505,123.99487,849.20679,-326.91741,1513.23547,770.69421,240.7927,60.11796,864.41856,-374.02606
Split pose_2_298.jpg,Split_Pose,175.13233,82.16517,121.89875,169.95333,81.23873,125.96122,169.67268,81.60065,125.90798,168.90675,82.24036,125.85522,169.89899,81.60572,108.24896,169.55845,82.1989,108.21722,169.1494,82.90817,108.17559,166.13954,89.24065,140.84224,167.40116,90.07231,59.96547,178.44547,86.11256,128.90226,177.84133,86.45099,105.39663,176.2574,128.02287,151.78304,173.43227,124.54802,9.76743,165.9946,167.9317,137.03828,151.1174,171.20678,-22.12354,149.68197,199.52085,61.73613,130.27927,201.30799,-50.07179,144.06629,210.58013,48.83955,121.01488,206.88486,-70.21689,149.02784,207.46669,36.02889,122.30662,206.87778,-66.58105,144.30916,203.88836,52.97835,124.39642,206.37631,-49.50049,228.02076,193.21392,51.73365,204.51205,193.84813,-51.78565,290.46206,213.44024,25.8162,133.62968,209.84026,-51.93882,362.04994,213.65612,50.01138,54.54457,210.57416,-25.86694,371.43908,220.08956,50.11628,50.63447,207.71505,-22.84106,376.0623,188.06328,14.54106,17.86885,210.06125,-41.32754
Split pose_2_299.jpg,Split_Pose,692.26017,287.83383,-424.48068,709.11641,269.5526,-429.80361,715.21869,269.43517,-429.78826,715.28559,273.50781,-429.91548,699.35622,268.92756,-392.07895,698.77639,268.14032,-392.14611,698.27547,267.37214,-392.3352,745.95213,276.37496,-395.86556,709.94568,270.62499,-223.98,702.46611,305.63439,-408.21276,692.51814,301.09414,-359.5228,818.77441,331.44075,-428.94845,676.20106,336.64944,-145.19695,796.81001,192.84561,-629.83565,642.09337,213.99749,-174.50253,726.55697,90.82801,-594.44032,687.64563,93.90268,-217.29507,718.34822,69.46308,-630.02944,700.94624,72.77021,-254.94008,716.64195,73.86564,-600.69714,703.43757,73.90042,-237.46696,718.73913,86.10008,-581.2881,702.09131,85.31441,-219.64056,884.85126,575.33796,-65.07304,767.27881,597.44224,64.97073,1042.16776,602.31603,-61.13155,609.39121,659.29621,-337.29033,1179.49142,559.99616,212.95421,416.0625,744.27802,-639.45937,1185.35776,550.51319,241.69228,394.50567,776.15629,-670.8456,1212.14905,553.19055,182.83707,331.42447,665.4782,-781.27718
Split pose_2_3.jpg,Split_Pose,844.49959,372.53478,-405.24921,822.962,361.10575,-371.01743,820.91541,362.05913,-371.19193,818.28699,363.40115,-371.29233,818.24436,362.60335,-462.83422,813.1094,364.37735,-462.82339,807.78513,366.51865,-462.81028,785.36549,388.58727,-196.47692,781.24914,389.14109,-618.5658,843.47239,394.52531,-334.59988,837.73317,396.72028,-457.89313,800.76656,486.09416,-61.90975,761.52773,506.43443,-708.95705,739.30945,310.24379,49.51433,737.91552,323.89656,-948.06938,667.69042,175.38093,-232.8047,666.32314,162.38366,-969.78893,641.7654,139.11084,-282.98898,645.86654,124.29206,-1052.94094,638.50389,135.7462,-318.80257,636.41801,125.44503,-1024.35122,647.41631,150.61967,-263.16438,642.77973,138.13931,-958.319,873.15607,846.90724,186.8953,786.69043,845.30268,-186.97838,1141.86211,856.83376,186.90332,487.1531,873.52802,-241.79096,1403.21751,887.97901,302.50192,245.77279,879.01814,-39.67919,1447.11637,918.83736,309.37231,220.28451,875.13224,-17.82455,1460.89392,763.94309,228.34337,108.90245,916.38533,-122.31474
Split pose_2_30.jpg,Split_Pose,925.82541,265.25437,-394.45689,940.08913,242.97611,-341.69021,948.13643,243.49717,-341.79022,954.56066,244.26044,-341.84527,911.27501,241.5954,-374.81072,901.18685,241.79001,-374.95103,891.87822,242.35864,-375.05517,960.3137,253.7545,-78.50971,877.5054,252.36536,-224.13268,939.00518,296.17928,-296.28961,905.8197,294.4006,-337.83777,958.98476,384.37814,184.295,822.14127,394.48147,-276.48816,878.96347,532.7698,174.66224,645.09096,504.64002,-305.45053,878.81393,627.98285,-111.28231,719.45667,659.09819,-340.63046,882.91464,665.66189,-142.90041,737.23621,696.2319,-390.53407,888.2226,667.99661,-204.80089,761.22379,677.66204,-354.71489,870.19606,683.20881,-146.89854,759.66811,666.36975,-319.84012,871.20552,737.5034,128.68501,766.11347,729.12357,-129.1194,1111.75508,765.09149,-64.27735,491.92128,819.6352,-138.66097,1371.70143,802.29948,-96.01013,244.00601,784.22554,94.56127,1415.55777,831.28736,-102.6845,231.05454,772.18672,116.85395,1424.17355,683.72371,-178.21853,118.88533,794.54993,48.83177
Split pose_2_300.jpg,Split_Pose,264.59923,364.49089,-22.93351,267.26126,356.73042,-40.84472,268.55268,356.38655,-40.91119,269.97507,356.06674,-40.99109,266.18543,356.61599,-17.01136,266.74991,356.20476,-17.01526,267.41001,355.74715,-17.0166,282.14777,356.80526,-86.35498,279.21537,356.55422,18.6908,270.30799,371.35781,-35.57266,268.64463,370.7105,-5.15761,297.84823,403.9061,-120.30187,294.75335,401.14589,92.66045,256.59,458.34812,-95.68559,265.78092,435.4485,131.53528,240.48942,416.17505,29.90379,246.84011,418.06462,135.55013,238.76442,405.2298,26.95779,245.48477,405.10114,140.71959,246.5932,401.00639,28.24514,251.47163,399.79451,141.38286,248.47031,405.03569,34.63672,253.77877,400.06278,134.32646,276.49145,526.70178,-52.79277,302.51053,519.51758,52.74371,192.73435,541.07225,52.72573,379.16302,542.6341,135.67414,128.74216,543.39306,155.74734,427.39175,536.30425,157.43982,145.37039,564.05455,167.96657,430.30113,539.71929,162.65457,102.68892,534.98665,169.92761,439.74357,520.25465,168.65624
Split pose_2_301.jpg,Split_Pose,329.8752,119.4157,-17.75114,322.48878,111.12968,-4.11581,321.45241,111.22854,-4.15542,320.252,111.3295,-4.15608,321.46161,111.18543,-33.60671,319.93146,111.33373,-33.63228,318.21774,111.46117,-33.62501,306.88144,118.39025,65.98801,306.91913,118.22166,-68.57406,328.99801,130.73569,10.57658,327.78121,130.08388,-28.50234,296.37793,175.39021,151.89545,293.25991,174.06107,-149.83862,255.39765,230.99122,144.29456,248.59044,227.18892,-173.07363,266.64966,280.95826,45.05395,260.68139,286.87204,-127.42642,274.04425,292.10763,39.68485,270.56678,297.19255,-148.85989,280.27301,289.35784,11.14772,277.54092,290.14742,-126.18811,279.67565,283.30629,30.03106,276.406,285.80215,-115.63792,320.86873,322.64312,95.82006,297.9364,323.744,-95.8378,420.57613,356.46028,139.10942,202.39166,379.42858,-116.90453,525.11183,361.65119,179.52524,89.71047,348.43302,-41.73004,538.20659,366.57395,181.85697,80.3163,336.67096,-30.21117,544.01507,323.9853,184.82804,63.00945,380.50365,-24.89766
Split pose_2_307.jpg,Split_Pose,224.55788,113.66282,-40.27957,227.60365,108.18712,-48.55303,228.39337,108.51324,-48.52286,229.09745,108.97274,-48.50206,227.18729,107.39863,-31.3644,227.70318,107.10723,-31.34658,228.14285,106.9491,-31.37203,234.96741,113.44683,-71.02258,232.16989,111.24286,9.18945,227.12093,119.48128,-47.75916,226.4724,118.63461,-24.69935,251.08164,142.81771,-101.80315,227.43783,136.15254,36.61725,251.1665,91.96056,-158.75653,224.24912,85.20107,53.98863,255.4818,45.04091,-156.65322,243.55955,42.43454,6.53056,257.20563,32.37627,-172.5978,252.38077,31.75127,-3.81814,257.77354,32.36395,-165.37614,253.8257,32.12139,-7.34097,256.62335,36.57358,-153.95106,251.57814,36.35092,1.41717,244.47316,236.67038,-33.99842,220.4483,237.45977,33.91283,317.36712,254.20504,-57.72041,154.61352,247.02564,27.53414,377.55584,256.52969,-42.17104,76.4678,251.02467,-5.55074,382.80554,256.93226,-40.75731,75.16684,259.5351,-10.85566,398.10789,258.60432,-58.30933,44.95203,233.12517,-26.77714
Split pose_2_308.jpg,Split_Pose,376.14185,182.67748,-81.58518,384.30206,176.73254,-95.23715,385.79075,177.34224,-95.29188,387.43759,178.0385,-95.41087,383.08559,176.25168,-68.45019,383.64037,176.48007,-68.47697,384.24995,176.66954,-68.42912,397.76333,188.39887,-139.0878,392.91878,186.04558,-18.52621,377.27966,191.01304,-96.07628,375.71491,190.15678,-61.19682,401.08459,229.47047,-163.10686,392.24041,225.92169,25.01297,432.32113,164.81407,-227.46094,420.50472,163.85813,43.91612,460.73692,114.89143,-240.32854,449.27109,121.04978,-32.56848,466.66656,105.86517,-270.69162,456.32545,115.77046,-55.11791,467.20909,105.36241,-265.12745,457.95219,113.79441,-61.59065,465.20538,108.46142,-239.14246,456.27773,115.29601,-41.25522,391.9915,350.21875,-64.68965,399.49238,343.68396,64.62634,300.50289,361.79312,-49.21224,502.25098,367.71856,74.02898,200.83952,374.76917,-14.6098,579.20849,364.51335,79.31855,198.23572,381.00061,-12.53918,587.01904,354.88194,81.13936,177.30545,340.93322,-54.14688,610.39501,371.03717,61.50308
Split pose_2_309.jpg,Split_Pose,233.06685,125.89529,-59.72081,240.07308,127.34424,-71.07388,240.80854,128.71896,-71.05125,241.56634,130.2533,-71.07019,239.79152,126.61981,-49.18968,240.22894,127.31019,-49.12887,240.7046,128.05943,-49.12905,245.2157,141.78019,-102.25784,243.97671,139.01675,-0.4848,230.97846,132.60379,-70.78846,230.23894,131.55675,-41.17588,233.66718,164.31613,-122.50493,229.07696,163.83247,28.63534,262.70472,118.98404,-174.92903,258.28705,122.72703,49.94179,300.76379,86.92305,-187.35819,289.83253,94.38295,-11.68063,310.97435,79.29505,-206.50786,304.69055,86.02333,-22.25418,313.16204,80.428,-200.2189,306.45386,85.14543,-27.57955,309.75003,83.59582,-185.24318,301.69342,88.23778,-17.59876,220.76234,250.71643,-35.34272,206.65684,250.44432,35.2911,304.07552,268.90867,-66.05381,129.87658,258.94132,66.11137,382.59853,263.75016,-82.79051,55.83288,260.315,100.88131,389.67827,258.51672,-85.02845,49.89504,264.52579,101.54193,412.74023,272.1827,-117.19427,28.90841,245.87046,83.61219
Split pose_2_312.jpg,Split_Pose,98.43189,60.92682,-19.32048,101.62012,59.1522,-24.93912,102.1696,59.37925,-24.93578,102.77705,59.60565,-24.93913,101.48882,59.05528,-13.59605,101.89097,59.23006,-13.5854,102.36539,59.38312,-13.58382,107.08732,63.63195,-42.87928,106.40425,63.03153,9.48415,98.80009,64.47831,-25.94636,98.50633,64.29982,-10.79482,111.06747,79.08738,-57.75945,107.76075,78.58862,26.75855,107.10343,51.25833,-87.27917,107.50445,52.89129,41.91921,110.42383,22.83102,-90.83936,110.29617,27.67065,6.42457,111.6908,15.42789,-100.69485,112.56859,21.40164,1.27808,113.86207,15.30894,-94.53247,113.81601,20.48675,-2.99257,113.71111,18.11862,-88.76983,113.27094,22.91802,2.46073,118.05283,131.60556,-20.41093,109.77143,131.141,20.42685,157.60921,140.10616,-18.19245,72.78493,136.09459,18.5624,192.63879,136.60778,-9.27367,37.23126,138.14125,23.6599,195.94495,134.21117,-9.18503,29.14033,141.86364,22.62296,213.09942,143.29193,-29.67202,26.70727,120.62681,10.87841
Split pose_2_317.jpg,Split_Pose,579.56057,203.00853,-177.75148,574.93114,188.35534,-161.23748,573.67344,187.67595,-161.23548,572.10274,186.85139,-161.28033,572.32294,188.55983,-202.16231,569.47508,188.1405,-202.25408,566.29143,187.78043,-202.28684,550.56767,186.3555,-66.52693,545.3444,188.83599,-254.08561,571.52071,216.17389,-139.31243,568.1076,214.86894,-192.93712,513.72738,252.54194,61.29144,489.13302,252.5353,-322.78893,513.66096,336.69767,79.25074,502.81348,342.85328,-392.17024,536.20176,429.76242,-59.33726,530.9906,435.8137,-356.07951,543.93373,449.70704,-66.06598,533.01792,459.71779,-389.83624,542.48347,452.84444,-117.96012,538.84945,461.22365,-367.53511,538.40966,447.0153,-84.95189,536.71403,454.82521,-344.71061,400.00467,365.44829,116.43574,382.51481,363.84994,-116.50414,270.72768,450.7627,136.2252,536.64899,417.23149,-84.10329,126.00622,453.53417,221.59109,677.83422,455.3847,-63.40566,153.73154,434.54844,229.10807,686.65175,467.32642,-67.56535,107.41117,467.57682,174.58802,745.46452,452.90765,-165.62313
Split pose_2_318.jpg,Split_Pose,230.42848,91.34306,-17.45441,225.49469,86.01715,-8.8847,224.83721,85.87413,-8.92415,224.11141,85.76946,-8.95269,224.78034,86.44545,-23.97508,223.67947,86.62156,-23.98663,222.49799,86.92883,-23.97231,215.8911,89.45527,27.90513,215.11526,90.96544,-38.46257,229.80049,96.8998,-2.61668,228.56889,97.58849,-21.7878,216.00161,124.11194,65.97386,204.87304,127.05078,-74.88597,214.88855,171.32944,62.47617,199.17394,176.57794,-100.4668,228.70376,203.80326,4.98414,221.68248,216.57782,-104.03916,233.87156,212.55565,1.55923,227.88632,226.20742,-120.12506,235.19959,213.21911,-14.24008,232.58855,224.16966,-110.35528,232.76231,210.84262,-3.69818,231.09806,221.0461,-99.76281,210.8779,208.50345,37.20886,203.34053,208.46908,-37.1353,238.65752,245.27736,-1.70209,155.92246,224.09258,-34.00319,195.7069,230.46547,-7.7661,160.55156,210.32176,-5.70233,190.2334,224.38617,-7.6131,163.77133,208.8025,-1.70967,179.72354,227.05135,-30.44595,161.20452,198.81644,-19.90914
Split pose_2_319.jpg,Split_Pose,233.96118,108.85434,-52.90376,227.14357,105.21317,-45.85143,226.35148,105.62497,-45.88556,225.51759,106.08164,-45.8616,226.77114,105.16397,-69.56304,225.7551,105.43517,-69.61331,224.65869,105.74573,-69.61025,217.15796,113.9586,-7.56296,216.72399,113.92813,-115.57698,232.38254,116.18225,-35.84134,232.52502,115.95751,-67.12638,209.45876,148.1971,35.2322,217.43246,151.14563,-136.04888,188.15895,95.42827,56.91591,187.29471,94.65159,-182.21101,161.76688,53.59848,-13.89813,158.29534,49.25735,-196.31698,155.28646,44.45347,-32.83301,153.27175,39.71674,-220.75219,154.53773,43.19193,-41.2242,152.13704,38.84304,-221.75878,155.69695,45.98894,-21.9341,152.44367,41.63765,-196.99251,203.79665,248.12546,56.9831,227.42295,251.55439,-56.93579,123.42808,264.06895,42.33742,308.91983,262.29471,-35.75826,44.19835,259.03034,37.07011,394.68126,269.01581,-39.91224,38.15849,256.16055,36.43569,404.80118,275.83645,-42.79777,14.05915,271.40656,-13.26089,411.89193,237.23743,-107.05773
Split pose_2_32.jpg,Split_Pose,204.98354,88.59364,-82.61641,199.97928,86.23932,-73.62272,199.45682,86.57858,-73.6574,198.80131,86.92217,-73.66654,199.26533,86.27407,-96.85517,198.34492,86.68825,-96.85736,197.296,87.14984,-96.861,191.88153,93.73664,-30.63084,191.1224,94.07056,-136.75079,205.27599,94.29445,-65.48356,204.19018,94.54195,-96.44579,198.60644,118.89453,1.33276,189.74429,123.70884,-161.81309,185.76084,75.77019,32.28933,182.81059,80.95758,-212.24074,168.31298,44.08485,-32.20833,166.2318,41.36833,-218.75546,162.0955,35.77428,-42.64761,160.57488,31.86175,-239.24358,161.43539,35.61735,-52.2137,158.53091,31.86709,-233.98616,163.35266,38.4054,-39.78509,160.30889,34.71468,-216.5247,219.00375,207.14111,43.04932,200.49741,206.2299,-43.02303,280.39777,214.87294,20.62782,124.21926,217.76071,-71.09659,347.72673,219.43747,24.64346,59.88995,219.63194,-16.63161,359.58219,225.50634,23.7812,55.98536,216.9215,-11.0756,361.04069,187.80773,-2.98839,30.01387,225.43735,-35.17562
Split pose_2_323.jpg,Split_Pose,146.98929,131.22132,-37.75275,145.81572,128.93428,-32.85496,145.62276,128.93547,-32.87506,145.36276,128.92152,-32.88669,145.52347,128.84228,-42.89908,145.18407,128.81401,-42.90241,144.81142,128.8039,-42.91843,142.76902,130.44401,-9.41516,142.7611,130.50886,-56.1327,146.18796,133.16533,-28.61465,145.78137,133.35459,-42.22393,141.6372,140.06705,12.7173,137.23216,139.52314,-75.30818,140.49262,120.8775,28.43383,139.27261,119.61364,-107.66726,138.40881,105.11239,-3.73152,137.1255,101.77364,-112.39429,136.87091,100.48617,-8.80185,136.25897,97.74252,-122.92495,136.59457,100.23969,-14.16735,135.81506,97.45502,-120.57422,137.03178,102.31673,-7.96799,136.09202,98.78125,-111.52096,143.17197,175.83221,28.68609,133.93485,175.02012,-28.67921,167.67215,180.10395,58.09204,106.49251,181.33905,-54.4843,185.16548,183.80001,90.32143,82.02769,179.0805,-24.78786,186.46362,185.45497,92.57705,79.04285,177.70334,-21.75534,193.54473,182.75228,86.54441,71.71766,179.76114,-36.63547
Split pose_2_324.jpg,Split_Pose,260.28597,123.9351,-34.20141,251.65513,119.99576,-27.53796,250.15441,120.55201,-27.59617,248.73851,121.24481,-27.58893,251.77956,119.98385,-52.62107,250.41842,120.43417,-52.6465,249.13365,121.01051,-52.59555,238.5022,130.51241,8.87874,241.02667,129.92811,-104.85628,257.25067,132.03369,-17.04962,256.76399,131.9424,-50.07521,229.4241,165.91858,59.5783,235.60919,163.3807,-134.8314,207.6461,113.63066,80.70952,207.22455,105.64904,-193.54075,182.59285,62.24005,-3.08841,177.05739,54.11352,-212.88504,174.81209,53.45321,-24.53195,170.2078,42.53207,-239.8469,174.90187,50.80347,-34.72663,169.14704,41.71325,-238.93864,177.03602,54.2443,-12.62181,170.88625,45.25485,-212.47064,229.44011,277.26846,64.17904,254.8528,278.62391,-64.0493,137.43085,294.07281,53.60308,347.35096,291.95541,-48.40048,44.98962,287.27838,40.24864,442.09436,299.42257,-55.41928,33.7892,284.53881,39.12766,454.61208,306.75159,-57.149,22.70253,294.7337,-3.76705,467.09836,260.09143,-121.11972
Split pose_2_33.jpg,Split_Pose,1081.87227,580.85798,-249.72241,1092.68808,584.10286,-278.08154,1092.81425,585.91938,-277.98524,1092.98658,587.87562,-277.99523,1093.52064,583.4298,-232.52749,1094.17143,584.60752,-232.47392,1094.89603,585.93311,-232.42486,1093.67733,605.18098,-353.36261,1095.66832,602.06282,-138.97671,1071.49849,590.94068,-273.44077,1072.964,589.83428,-211.80291,1057.89661,646.27068,-419.97066,1071.86136,644.39153,-33.46084,1061.19242,538.83837,-571.13633,1069.83776,531.00336,13.46392,1073.47622,442.37323,-657.40614,1079.57859,440.73213,-70.60083,1067.71336,420.18035,-723.01302,1076.06316,418.49927,-75.2767,1075.75369,419.20489,-700.15144,1078.09114,416.55253,-111.14668,1077.89059,429.02774,-653.53975,1080.47066,426.92495,-90.06087,1027.3571,822.45695,-109.48622,998.80228,811.49182,109.13225,1166.71114,871.20336,-162.84246,871.8483,876.10025,204.17302,1296.56591,873.24287,-81.2736,754.52962,887.57224,311.21109,1298.5548,872.68741,-72.70274,748.41948,904.59914,318.28973,1376.70956,880.0597,-123.70471,689.66479,873.93564,257.34468
Split pose_2_330.jpg,Split_Pose,866.30516,416.92524,-209.77831,889.79387,425.29185,-259.80849,891.59803,430.14299,-259.74493,893.70804,435.06519,-259.77585,887.89282,421.30316,-172.32322,888.48,423.4051,-172.07638,889.394,425.59649,-171.99838,900.17319,476.07996,-394.90898,894.21215,461.67471,9.96536,853.10078,438.55656,-258.68468,850.04234,433.16269,-140.36423,869.43321,584.09218,-461.81555,820.87259,549.44569,121.37761,1028.37582,442.41557,-624.8991,968.91499,439.38697,201.92847,1180.14412,351.66782,-702.67777,1124.41463,376.34594,-42.21456,1224.48025,346.73189,-773.4705,1173.38591,377.28279,-72.81913,1232.29141,347.62558,-748.67611,1178.44276,372.70792,-95.66404,1215.29875,351.37066,-694.51599,1158.95271,376.95615,-61.93393,790.21883,920.87663,-155.22928,731.7606,913.52605,154.65269,1106.75888,987.7186,-236.86817,443.15081,930.76241,252.32871,1375.8728,950.96148,-200.1729,125.96002,953.33297,247.17317,1399.3906,943.33719,-194.63487,77.58751,985.40643,234.49609,1484.1794,996.65319,-255.72574,79.44398,832.9228,182.48578
Split pose_2_332.jpg,Split_Pose,223.09527,121.09439,-118.62161,227.1024,116.8386,-117.19891,228.7615,116.83983,-117.21779,230.45113,116.87524,-117.26536,223.33332,116.76386,-107.85325,222.39799,116.68217,-107.82104,221.5433,116.5804,-107.79838,234.50304,118.98685,-96.51775,225.3603,117.90237,-55.98242,226.69124,127.64269,-109.13014,222.38941,126.7125,-97.46309,226.7554,148.4729,-116.54386,239.42347,147.60786,21.18417,218.78508,193.96261,-124.94491,227.93839,190.64539,35.14063,202.42185,231.19785,-102.94186,215.97901,224.04146,12.8213,196.19725,234.97547,-116.80185,211.79748,228.28495,11.16877,193.34827,233.95775,-112.23543,211.25145,227.84475,-0.40996,195.30943,232.71845,-100.28225,212.85626,227.04147,7.16329,224.53556,219.17549,-32.97172,243.15346,215.50034,32.89367,160.1418,226.17268,-12.09707,308.64742,223.90461,47.76225,102.33688,227.58221,-5.15205,370.23124,221.34357,58.6701,96.8433,233.75237,-4.51872,375.8701,219.42921,60.40235,86.23991,207.12471,-37.65625,385.33682,207.57572,40.73042
Split pose_2_338.jpg,Split_Pose,241.73719,121.06809,-154.93917,246.74794,113.59767,-168.95714,247.99189,113.46844,-169.02338,249.45169,113.11452,-169.12761,246.3734,113.55009,-141.60154,247.38359,113.43433,-141.57174,248.57544,113.02609,-141.63643,263.92238,115.26115,-209.36866,261.39117,114.60259,-87.61055,246.95617,128.88177,-168.90218,245.98071,129.08031,-133.46198,282.93234,161.45331,-263.71651,268.86605,162.98472,-7.29015,302.5598,239.11065,-298.99887,273.1409,233.4232,16.21863,314.1155,322.55694,-294.03284,264.66012,292.18107,-24.91572,314.84212,334.4921,-329.45303,260.93879,306.04569,-25.04,305.17554,335.4944,-327.2524,261.06668,307.69888,-53.59734,304.94913,330.36585,-293.27224,264.64838,303.84537,-38.32043,287.09162,274.30738,-80.39409,274.20556,265.93717,80.45613,240.78541,315.9176,-50.73753,240.16733,297.79767,202.66217,283.46667,347.76629,108.48611,261.85295,331.75218,349.02589,303.69702,334.24437,125.38116,269.4923,338.45264,364.80379,276.56097,368.61717,128.99494,242.96744,343.67528,372.04691
Split pose_2_341.jpg,Split_Pose,120.67436,66.8724,-23.21306,123.61851,65.32876,-32.89785,123.93065,65.65109,-32.92934,124.28272,66.02226,-32.98108,123.92674,65.38546,-17.17561,124.42524,65.71034,-17.18337,125.01384,66.06446,-17.16505,127.41977,71.43784,-63.52931,128.95904,71.66248,7.202,120.40271,70.58473,-32.99028,120.71466,70.53555,-12.37699,124.90697,86.05935,-80.88707,131.26876,89.58396,42.33813,136.65924,56.56485,-125.39009,135.27103,59.48449,64.67746,151.40682,29.76591,-140.07611,149.08176,32.75137,18.02717,155.22439,22.52325,-158.86389,153.18027,26.6394,10.91195,156.57703,23.08922,-153.40783,153.85741,26.28969,3.12322,155.32867,25.76601,-138.16301,152.62155,28.67997,12.24841,122.16737,152.58725,-37.50204,131.47888,153.19762,37.54654,67.2632,154.44022,-36.03138,185.15738,160.86019,52.52253,17.43045,162.33376,-41.62625,229.36391,159.20521,58.5778,9.29891,165.67465,-43.41885,235.27523,157.80128,59.86428,5.94079,139.29291,-77.71633,247.58832,162.15341,45.01683
Split pose_2_346.jpg,Split_Pose,364.74485,174.63692,-35.26198,378.06687,175.54163,-43.04712,379.84447,177.33518,-43.01732,381.5546,179.13993,-42.94802,375.77233,173.32391,-17.17599,375.76482,173.64328,-17.16173,375.82023,174.01855,-17.13116,386.13775,193.0367,-55.86196,379.23975,186.07814,64.69389,361.56394,185.57155,-41.61569,357.35147,183.83694,-6.61935,395.47825,249.14152,-128.54943,342.00544,233.27961,121.74923,423.14587,216.79572,-377.89795,330.38354,213.05909,280.35975,467.16824,176.02185,-626.05104,327.49772,196.33284,440.29961,481.39143,166.984,-670.76678,324.07477,191.21228,472.61152,478.48182,165.01026,-673.37561,326.72141,192.48016,460.37922,472.51415,168.53878,-634.57875,329.06842,195.61146,437.45008,401.72634,392.56702,-62.56275,361.44631,387.11849,62.75403,528.73769,423.80379,-108.68965,258.19931,394.23109,-4.20255,643.7088,421.66379,-132.85283,134.64566,412.09988,-10.89994,658.12001,419.55797,-133.12783,127.69511,425.67562,-13.77754,686.88035,418.65783,-199.65379,96.76518,379.85476,-63.03939
